Vector Size, CPU Time (s), CPU Multithreaded Time (s), GPU Time (s), Speedup CPU/Multithreaded, Speedup CPU/GPU
200000,0.0004804,0.0002887,0.0015661,1.66401,0.306749
400000,0.0006414,0.000411,0.0018751,1.56058,0.342062
600000,0.0009515,0.0005799,0.0035939,1.6408,0.264754
800000,0.0013253,0.000633,0.002974,2.09368,0.445629
1000000,0.0015093,0.0007768,0.0032082,1.94297,0.470451
1200000,0.0018718,0.0009596,0.0041541,1.9506,0.450591
1400000,0.0021102,0.0010886,0.0040877,1.93845,0.516232
1600000,0.0024738,0.001236,0.0050615,2.00146,0.488748
1800000,0.0027107,0.0014662,0.0058348,1.84879,0.464575
2000000,0.0036965,0.0026974,0.0110529,1.37039,0.334437
